37.7516 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
37.7533 	DATA 	Keypress: r
37.7667 	EXP 	fixation: autoDraw = False
37.7667 	EXP 	text: autoDraw = False
37.7667 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.7667 	EXP 	text: height = np.float64(0.05)
37.7667 	EXP 	text: height = np.float64(0.05)
37.7667 	EXP 	text: height = np.float64(0.05)
37.7667 	EXP 	text: text = 'BLUE'
37.7667 	EXP 	fixation: autoDraw = True
37.9349 	EXP 	Device response: <KeyPress from None: t=37.74413159955293, value=r, duration=0.18375170044600964>
38.2665 	INFO 	Keyboard events cleared
38.2664 	EXP 	fixation: autoDraw = False
38.2664 	EXP 	text: autoDraw = True
39.0676 	EXP 	Device response: <KeyPress from None: t=39.06261590030044, value=b, duration=None>
39.0677 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
39.0694 	DATA 	Keypress: b
39.0827 	EXP 	fixation: autoDraw = False
39.0827 	EXP 	text: autoDraw = False
39.0827 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
39.0827 	EXP 	text: height = np.float64(0.05)
39.0827 	EXP 	text: height = np.float64(0.05)
39.0827 	EXP 	text: height = np.float64(0.05)
39.0827 	EXP 	text: text = 'RED'
39.0827 	EXP 	fixation: autoDraw = True
39.2026 	EXP 	Device response: <KeyPress from None: t=39.06261590030044, value=b, duration=0.13872069958597422>
39.5833 	INFO 	Keyboard events cleared
39.5832 	EXP 	fixation: autoDraw = False
39.5832 	EXP 	text: autoDraw = True
41.4678 	EXP 	Device response: <KeyPress from None: t=41.46535629965365, value=b, duration=None>
41.4679 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
41.4696 	DATA 	Keypress: b
41.4822 	EXP 	fixation: autoDraw = False
41.4822 	EXP 	text: autoDraw = False
41.4822 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
41.4822 	EXP 	text: height = np.float64(0.05)
41.4822 	EXP 	text: height = np.float64(0.05)
41.4822 	EXP 	text: height = np.float64(0.05)
41.4822 	EXP 	text: text = 'BLUE'
41.4822 	EXP 	fixation: autoDraw = True
41.6180 	EXP 	Device response: <KeyPress from None: t=41.46535629965365, value=b, duration=0.144391099922359>
41.9657 	INFO 	Keyboard events cleared
41.9657 	EXP 	fixation: autoDraw = False
41.9657 	EXP 	text: autoDraw = True
43.0346 	EXP 	Device response: <KeyPress from None: t=43.022560600191355, value=r, duration=None>
43.0347 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
43.0353 	DATA 	Keypress: r
43.0483 	EXP 	fixation: autoDraw = False
43.0483 	EXP 	text: autoDraw = False
43.0483 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.0483 	EXP 	text: text = 'BLUE'
43.0483 	EXP 	fixation: autoDraw = True
43.1844 	EXP 	Device response: <KeyPress from None: t=43.022560600191355, value=r, duration=0.15913479961454868>
43.5497 	INFO 	Keyboard events cleared
43.5496 	EXP 	fixation: autoDraw = False
43.5496 	EXP 	text: autoDraw = True
44.4169 	EXP 	Device response: <KeyPress from None: t=44.400732199661434, value=r, duration=None>
44.4171 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
44.4188 	DATA 	Keypress: r
44.4320 	EXP 	fixation: autoDraw = False
44.4320 	EXP 	text: autoDraw = False
44.4320 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.4320 	EXP 	text: height = np.float64(0.05)
44.4320 	EXP 	text: height = np.float64(0.05)
44.4320 	EXP 	text: height = np.float64(0.05)
44.4320 	EXP 	text: text = 'RED'
44.4320 	EXP 	fixation: autoDraw = True
44.5681 	EXP 	Device response: <KeyPress from None: t=44.400732199661434, value=r, duration=0.1594365006312728>
44.9334 	INFO 	Keyboard events cleared
44.9333 	EXP 	fixation: autoDraw = False
44.9333 	EXP 	text: autoDraw = True
48.3326 	EXP 	Device response: <KeyPress from None: t=48.32645449973643, value=b, duration=None>
48.3328 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
48.3333 	DATA 	Keypress: b
48.3476 	EXP 	fixation: autoDraw = False
48.3476 	EXP 	text: autoDraw = False
48.3476 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
48.3476 	EXP 	text: text = 'RED'
48.3476 	EXP 	fixation: autoDraw = True
48.5002 	EXP 	Device response: <KeyPress from None: t=48.32645449973643, value=b, duration=0.15955909993499517>
48.8323 	INFO 	Keyboard events cleared
48.8322 	EXP 	fixation: autoDraw = False
48.8322 	EXP 	text: autoDraw = True
49.5000 	EXP 	Device response: <KeyPress from None: t=49.48575749993324, value=r, duration=None>
49.5001 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
49.5018 	DATA 	Keypress: r
49.5141 	EXP 	fixation: autoDraw = False
49.5141 	EXP 	text: autoDraw = False
49.5141 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
49.5141 	EXP 	text: height = np.float64(0.05)
49.5141 	EXP 	text: height = np.float64(0.05)
49.5141 	EXP 	text: height = np.float64(0.05)
49.5141 	EXP 	text: text = 'BLUE'
49.5141 	EXP 	fixation: autoDraw = True
49.6669 	EXP 	Device response: <KeyPress from None: t=49.48575749993324, value=r, duration=0.1799678998067975>
50.0151 	INFO 	Keyboard events cleared
50.0150 	EXP 	fixation: autoDraw = False
50.0150 	EXP 	text: autoDraw = True
54.5145 	EXP 	text: autoDraw = False
60.9810 	EXP 	Device response: <KeyPress from None: t=60.96980750001967, value=r, duration=None>
60.9811 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
60.9828 	DATA 	Keypress: r
60.9957 	EXP 	fixation: autoDraw = False
60.9957 	EXP 	text: autoDraw = False
60.9957 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
60.9957 	EXP 	text: height = np.float64(0.05)
60.9957 	EXP 	text: height = np.float64(0.05)
60.9957 	EXP 	text: height = np.float64(0.05)
60.9957 	EXP 	text: text = 'RED'
60.9957 	EXP 	fixation: autoDraw = True
61.0970 	EXP 	Device response: <KeyPress from None: t=60.96980750001967, value=r, duration=0.12445260025560856>
61.4955 	INFO 	Keyboard events cleared
61.4954 	EXP 	fixation: autoDraw = False
61.4954 	EXP 	text: autoDraw = True
62.2975 	EXP 	Device response: <KeyPress from None: t=62.28837000019848, value=r, duration=None>
62.2976 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
62.2994 	DATA 	Keypress: r
62.3120 	EXP 	fixation: autoDraw = False
62.3120 	EXP 	text: autoDraw = False
62.3120 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
62.3120 	EXP 	text: height = np.float64(0.05)
62.3120 	EXP 	text: height = np.float64(0.05)
62.3120 	EXP 	text: height = np.float64(0.05)
62.3120 	EXP 	text: text = 'BLUE'
62.3120 	EXP 	fixation: autoDraw = True
62.4308 	EXP 	Device response: <KeyPress from None: t=62.28837000019848, value=r, duration=0.1348275998607278>
62.8121 	INFO 	Keyboard events cleared
62.8120 	EXP 	fixation: autoDraw = False
62.8120 	EXP 	text: autoDraw = True
66.4630 	EXP 	Device response: <KeyPress from None: t=66.45829929970205, value=b, duration=None>
66.4631 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
66.4648 	DATA 	Keypress: b
66.4783 	EXP 	fixation: autoDraw = False
66.4783 	EXP 	text: autoDraw = False
66.4783 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
66.4783 	EXP 	text: height = np.float64(0.05)
66.4783 	EXP 	text: height = np.float64(0.05)
66.4783 	EXP 	text: height = np.float64(0.05)
66.4783 	EXP 	text: text = 'RED'
66.4783 	EXP 	fixation: autoDraw = True
66.5649 	EXP 	Device response: <KeyPress from None: t=66.45829929970205, value=b, duration=0.10506010055541992>
66.9298 	EXP 	Device response: <KeyPress from None: t=66.91577409952879, value=b, duration=None>
66.9301 	DATA 	Keypress: b
66.9633 	EXP 	Device response: <KeyPress from None: t=66.91577409952879, value=b, duration=0.03474810067564249>
66.9783 	INFO 	Keyboard events cleared
66.9783 	EXP 	fixation: autoDraw = False
66.9783 	EXP 	text: autoDraw = True
69.3631 	EXP 	Device response: <KeyPress from None: t=69.359156800434, value=b, duration=None>
69.3632 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
69.3649 	DATA 	Keypress: b
69.3784 	EXP 	fixation: autoDraw = False
69.3784 	EXP 	text: autoDraw = False
69.3784 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
69.3784 	EXP 	text: height = np.float64(0.05)
69.3784 	EXP 	text: height = np.float64(0.05)
69.3784 	EXP 	text: height = np.float64(0.05)
69.3784 	EXP 	text: text = 'BLUE'
69.3784 	EXP 	fixation: autoDraw = True
69.4631 	EXP 	Device response: <KeyPress from None: t=69.359156800434, value=b, duration=0.0943915992975235>
69.8784 	INFO 	Keyboard events cleared
69.8783 	EXP 	fixation: autoDraw = False
69.8783 	EXP 	text: autoDraw = True
70.6627 	DATA 	Keypress: r
70.6803 	EXP 	Device response: <KeyPress from None: t=70.66258450038731, value=r, duration=None>
70.6804 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
70.6945 	EXP 	fixation: autoDraw = False
70.6945 	EXP 	text: autoDraw = False
70.6945 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
70.6945 	EXP 	text: height = np.float64(0.05)
70.6945 	EXP 	text: height = np.float64(0.05)
70.6945 	EXP 	text: height = np.float64(0.05)
70.6945 	EXP 	text: text = 'RED'
70.6945 	EXP 	fixation: autoDraw = True
70.7967 	EXP 	Device response: <KeyPress from None: t=70.66258450038731, value=r, duration=0.11932059936225414>
71.1943 	INFO 	Keyboard events cleared
71.1943 	EXP 	fixation: autoDraw = False
71.1943 	EXP 	text: autoDraw = True
71.6123 	EXP 	Device response: <KeyPress from None: t=71.6078765001148, value=r, duration=None>
71.6125 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
71.6142 	DATA 	Keypress: r
71.6274 	EXP 	fixation: autoDraw = False
71.6274 	EXP 	text: autoDraw = False
71.6274 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
71.6274 	EXP 	text: height = np.float64(0.05)
71.6274 	EXP 	text: height = np.float64(0.05)
71.6274 	EXP 	text: height = np.float64(0.05)
71.6274 	EXP 	text: text = 'BLUE'
71.6274 	EXP 	fixation: autoDraw = True
71.7122 	EXP 	Device response: <KeyPress from None: t=71.6078765001148, value=r, duration=0.09988959971815348>
72.1123 	INFO 	Keyboard events cleared
72.1123 	EXP 	fixation: autoDraw = False
72.1123 	EXP 	text: autoDraw = True
72.4792 	EXP 	Device response: <KeyPress from None: t=72.4636444998905, value=b, duration=None>
72.4793 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
72.4799 	DATA 	Keypress: b
72.4939 	EXP 	fixation: autoDraw = False
72.4939 	EXP 	text: autoDraw = False
72.4939 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
72.4939 	EXP 	text: text = 'BLUE'
72.4939 	EXP 	fixation: autoDraw = True
72.5630 	EXP 	Device response: <KeyPress from None: t=72.4636444998905, value=b, duration=0.08566320035606623>
72.9937 	INFO 	Keyboard events cleared
72.9937 	EXP 	fixation: autoDraw = False
72.9937 	EXP 	text: autoDraw = True
73.5129 	EXP 	Device response: <KeyPress from None: t=73.50497549958527, value=r, duration=None>
73.5130 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
73.5147 	DATA 	Keypress: r
73.5267 	EXP 	fixation: autoDraw = False
73.5267 	EXP 	text: autoDraw = False
73.5267 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
73.5267 	EXP 	text: height = np.float64(0.05)
73.5267 	EXP 	text: height = np.float64(0.05)
73.5267 	EXP 	text: height = np.float64(0.05)
73.5267 	EXP 	text: text = 'RED'
73.5267 	EXP 	fixation: autoDraw = True
73.6134 	EXP 	Device response: <KeyPress from None: t=73.50497549958527, value=r, duration=0.10801890026777983>
74.0284 	INFO 	Keyboard events cleared
74.0283 	EXP 	fixation: autoDraw = False
74.0283 	EXP 	text: autoDraw = True
74.8282 	EXP 	Device response: <KeyPress from None: t=74.82248920015991, value=r, duration=None>
74.8283 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
74.8298 	DATA 	Keypress: r
74.8432 	EXP 	fixation: autoDraw = False
74.8432 	EXP 	text: autoDraw = False
74.8432 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
74.8432 	EXP 	text: height = np.float64(0.05)
74.8432 	EXP 	text: height = np.float64(0.05)
74.8432 	EXP 	text: height = np.float64(0.05)
74.8432 	EXP 	text: text = 'BLUE'
74.8432 	EXP 	fixation: autoDraw = True
74.9286 	EXP 	Device response: <KeyPress from None: t=74.82248920015991, value=r, duration=0.09917169995605946>
75.3433 	INFO 	Keyboard events cleared
75.3432 	EXP 	fixation: autoDraw = False
75.3432 	EXP 	text: autoDraw = True
76.1116 	EXP 	Device response: <KeyPress from None: t=76.10643749963492, value=b, duration=None>
76.1117 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
76.1134 	DATA 	Keypress: b
76.1269 	EXP 	fixation: autoDraw = False
76.1269 	EXP 	text: autoDraw = False
76.1269 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
76.1269 	EXP 	text: height = np.float64(0.05)
76.1269 	EXP 	text: height = np.float64(0.05)
76.1269 	EXP 	text: height = np.float64(0.05)
76.1269 	EXP 	text: text = 'RED'
76.1269 	EXP 	fixation: autoDraw = True
76.2459 	EXP 	Device response: <KeyPress from None: t=76.10643749963492, value=b, duration=0.1288522006943822>
76.6109 	INFO 	Keyboard events cleared
76.6108 	EXP 	fixation: autoDraw = False
76.6108 	EXP 	text: autoDraw = True
77.0792 	EXP 	Device response: <KeyPress from None: t=77.07627500034869, value=b, duration=None>
77.0794 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
77.0810 	DATA 	Keypress: b
77.0929 	EXP 	fixation: autoDraw = False
77.0929 	EXP 	text: autoDraw = False
77.0929 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
77.0929 	EXP 	text: height = np.float64(0.05)
77.0929 	EXP 	text: height = np.float64(0.05)
77.0929 	EXP 	text: height = np.float64(0.05)
77.0929 	EXP 	text: text = 'BLUE'
77.0929 	EXP 	fixation: autoDraw = True
77.1962 	EXP 	Device response: <KeyPress from None: t=77.07627500034869, value=b, duration=0.11454889923334122>
77.5942 	INFO 	Keyboard events cleared
77.5941 	EXP 	fixation: autoDraw = False
77.5941 	EXP 	text: autoDraw = True
77.9458 	EXP 	Device response: <KeyPress from None: t=77.94239380024374, value=r, duration=None>
77.9460 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
77.9477 	DATA 	Keypress: r
77.9609 	EXP 	fixation: autoDraw = False
77.9609 	EXP 	text: autoDraw = False
77.9609 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
77.9609 	EXP 	text: height = np.float64(0.05)
77.9609 	EXP 	text: height = np.float64(0.05)
77.9609 	EXP 	text: height = np.float64(0.05)
77.9609 	EXP 	text: text = 'RED'
77.9609 	EXP 	fixation: autoDraw = True
78.0796 	EXP 	Device response: <KeyPress from None: t=77.94239380024374, value=r, duration=0.11901909951120615>
78.4608 	INFO 	Keyboard events cleared
78.4607 	EXP 	fixation: autoDraw = False
78.4607 	EXP 	text: autoDraw = True
78.8286 	EXP 	Device response: <KeyPress from None: t=78.82777460012585, value=r, duration=None>
78.8296 	DATA 	Keypress: r
78.8428 	EXP 	fixation: autoDraw = False
78.8428 	EXP 	text: autoDraw = False
78.8428 	EXP 	text_3: autoDraw = True
78.9459 	EXP 	Device response: <KeyPress from None: t=78.82777460012585, value=r, duration=0.11449790000915527>
79.8427 	EXP 	text_3: autoDraw = False
79.8449 	EXP 	stroop task: status = STOPPED
79.8587 	INFO 	saved data to 'C:\\Users\\Kanak\\OneDrive\\pschopy_LAB PSYCHOLOGY\\data\\pilot_stroop task_2025-08-22_11h25.05.006.csv'
79.8593 	INFO 	saved data to C:\Users\Kanak\OneDrive\pschopy_LAB PSYCHOLOGY\data\pilot_stroop task_2025-08-22_11h25.05.006.psydat
80.0567 	DEBUG 	Saving data for stroop task ExperimentHandler
80.0581 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
80.1484 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
